科目名称,客商名称,未付款项
其他应付款\租赁保证金,【安途房车服务有限公司】,"20,000.00"
其他应付款\其他,【安途房车服务有限公司】,"2,000.00"
合同负债,【安途房车服务有限公司】,240
应付账款\应付资产运营业务款,【成都数点云管理服务部】,"130,750.43"
应付账款\应付资产运营业务款,【达人星球文化传媒有限公司】,"21,090.00"
预收账款\资产运营业务预收款,【抖音支付科技有限公司】,"14,910.50"
应付账款\应付资产运营业务款,【观山湖数微科技】,"246,833.13"
应付账款\应付资产运营业务款,【河南萌萌熊商贸】,"19,948.97"
其他应付款\其他,【河南萌萌熊商贸】,"4,000.00"
应付账款\应付其他,【河南萌萌熊商贸】,"2,155.74"
应付账款\应付其他,【黄杉文化传播有限公司】,"2,201,834.86"
其他应付款\租赁保证金,【金华市蓝网智能科技有限公司】,"20,000.00"
应付账款\应付资产运营业务款,【金华市蓝网智能科技有限公司】,"11,074.45"
应付账款\应付其他,【金华市蓝网智能科技有限公司】,"2,868.93"
应付账款\应付资产运营业务款,【肯德基成都腾讯大厦餐厅】,"14,207.00"
应付账款\应付其他,【肯德基成都腾讯大厦餐厅】,"13,956.00"
其他应付款\租赁保证金,【肯德基成都腾讯大厦餐厅】,"10,000.00"
应付账款\应付资产运营业务款,【绵阳税同律师事务所】,"156,000.00"
应付账款\应付资产运营业务款,【魔典引擎】,"341,677.91"
其他应付款\其他,【魔典引擎】,"20,000.00"
其他应付款\其他,【深域蓝海游乐中心】,"20,000.00"
其他应付款\租赁保证金,【圣龙供应链管理】,"10,000.00"
应付账款\应付资产运营业务款,【盛装舞步马术俱乐部】,"17,333.54"
应付账款\应付其他,【盛装舞步马术俱乐部】,"14,406.19"
其他应付款\其他,【小灵融传媒】,100
应付账款\应付资产运营业务款,【扬帆文化传播中心】,"474,600.33"
应付账款\应付其他,【扬帆文化传播中心】,"97,618.48"
其他应付款\租赁保证金,【扬帆文化传播中心】,"60,000.00"
其他应付款\其他,【扬帆文化传播中心】,"10,000.00"
其他应付款\租赁保证金,【宇思智能】,"15,000.00"
其他应付款\其他,【宇思智能】,"12,000.00"
